gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000168924.14	LETM1	2484.91633781226	0.635928425600718	0.0598223129182097	3.30266386336792e-26	1.35341391178142e-25
ENSG00000116212.14	LRRC42	1205.92864302504	0.580333666963725	0.054939383726806	3.34691983515893e-26	1.37093098052822e-25
ENSG00000166197.16	NOLC1	4857.79701998861	0.551572503626858	0.0518982375361627	3.34649917806949e-26	1.37093098052822e-25
ENSG00000140090.17	SLC24A4	18.2564883274391	-1.23479620435009	0.117519565749546	3.34925547926112e-26	1.37157828129056e-25
ENSG00000128585.17	MKLN1	2724.10358535366	-0.501996342541482	0.0474726119187678	3.37731014112457e-26	1.38275529971905e-25
ENSG00000172315.5	TP53RK	1080.65939937651	0.531904912876203	0.050347662896775	3.41919050441735e-26	1.39958659105524e-25
ENSG00000136933.16	RABEPK	897.374140825957	0.51686683656159	0.048928587837624	3.4401204866997e-26	1.40783655166764e-25
ENSG00000141556.20	TBCD	3814.80918127551	0.635027719452989	0.0601700767115605	3.46327242321379e-26	1.41699190312564e-25
ENSG00000104687.12	GSR	2600.54256195351	0.912772219649413	0.0867561104047752	3.4774485953536e-26	1.42247153850936e-25
ENSG00000137547.8	MRPL15	1729.12528688084	0.81572450994384	0.0774021440697167	3.53299300746461e-26	1.44486682498969e-25
ENSG00000186810.7	CXCR3	159.451037834928	1.60126648171034	0.153981666579608	3.56189867875493e-26	1.45636019384895e-25
ENSG00000176208.8	ATAD5	275.230419922388	0.905990090095874	0.0862027977558735	3.62125367433405e-26	1.48029545741913e-25
ENSG00000135070.14	ISCA1	1219.20572436977	-0.427463106180277	0.0404763704814101	3.63243301449667e-26	1.48453114285911e-25
ENSG00000105552.14	BCAT2	1427.02153133196	0.851357812370935	0.0808924451694082	3.71500119716157e-26	1.5179341075171e-25
ENSG00000184357.4	HIST1H1B	3.97445496251091	4.02889700141225	0.219378246097801	3.7177150037376e-26	1.51870121570005e-25
ENSG00000133422.12	MORC2	2416.33759775256	0.497813132387545	0.0471859190704766	3.76755024948722e-26	1.53871294264932e-25
ENSG00000169255.13	B3GALNT1	1084.84197255476	0.748378951176766	0.0708884168898327	3.89611731329245e-26	1.59086346244129e-25
ENSG00000115806.12	GORASP2	4409.99989227332	0.413695226397318	0.0388598591928386	4.08045061327835e-26	1.66575589559146e-25
ENSG00000150990.7	DHX37	974.76054838108	0.559649742846147	0.0527815788677565	4.3497522326983e-26	1.77529334774861e-25
ENSG00000171311.12	EXOSC1	761.793626163566	0.498527840995601	0.0472663283875625	4.37408938165938e-26	1.78482505600384e-25
ENSG00000148229.12	POLE3	2800.7860224514	0.466090751246921	0.044067956758194	4.47690116912478e-26	1.82636646661352e-25
ENSG00000196562.14	SULF2	9232.05227332	1.10291064717321	0.102029865733861	4.5271495065476e-26	1.84645060062649e-25
ENSG00000169760.17	NLGN1	42.2240335052763	-2.16190800431116	0.206615970589385	4.54164657988166e-26	1.85194741966071e-25
ENSG00000137868.18	STRA6	324.697082140191	1.24490685307345	0.119366185017609	4.55005178246897e-26	1.85495824575823e-25
ENSG00000103485.17	QPRT	1026.62539669349	1.45766204163032	0.140207362396923	4.62540844178291e-26	1.88525626230963e-25
ENSG00000116191.17	RALGPS2	2632.55335253349	1.12941193350368	0.107762474569054	4.74975180038201e-26	1.93550254020055e-25
ENSG00000140632.16	GLYR1	4553.71731254396	0.492692784481511	0.0467505977080111	4.81595340265272e-26	1.96203908201409e-25
ENSG00000072778.19	ACADVL	7127.90238961536	-0.710860495610127	0.0676605660651046	4.83278166072021e-26	1.96845332874288e-25
ENSG00000133119.12	RFC3	687.341075709567	0.767903629279441	0.0731023415208907	4.83804215240942e-26	1.97015405704082e-25
ENSG00000171604.11	CXXC5	3736.36146784474	0.969546829069676	0.0920155981031529	4.95339618608526e-26	2.01667641136628e-25
ENSG00000133111.3	RFXAP	165.223368374617	-0.643297802737074	0.0611296737678317	5.00421406436407e-26	2.03690919033228e-25
ENSG00000214517.9	PPME1	2519.1508935457	0.690369332250219	0.0656901297091898	5.01439316938705e-26	2.040595050868e-25
ENSG00000136875.12	PRPF4	1669.525041932	0.478206645788423	0.0453802865674891	5.10959627227927e-26	2.07887181519263e-25
ENSG00000102189.16	EEA1	1406.97095088355	-0.704237478603866	0.0670383109147837	5.18590743267351e-26	2.10944684503776e-25
ENSG00000156313.12	RPGR	332.609844418439	-0.610243639670405	0.0579653236641561	5.23004845229956e-26	2.1269254153831e-25
ENSG00000105270.14	CLIP3	700.149120403724	-0.846511678062373	0.08059961683294	5.32169330623249e-26	2.16371041322368e-25
ENSG00000133739.15	LRRCC1	1273.83918107877	0.907642232992407	0.0865079851064491	5.3375996269139e-26	2.1696918295389e-25
ENSG00000187741.14	FANCA	855.070992810701	0.831693678196167	0.0789690443057725	5.37375968314882e-26	2.1839017082949e-25
ENSG00000158882.14	TOMM40L	882.531181624424	0.614486925238677	0.0583839944652365	5.48398554822655e-26	2.22819891664125e-25
ENSG00000103512.14	NOMO1	5754.0593045175	0.574574423815833	0.0545821407862554	5.56768508971544e-26	2.26170080221595e-25
ENSG00000050730.15	TNIP3	23.6480299967986	2.1180603616268	0.196188583158906	5.63016677179353e-26	2.28657052655395e-25
ENSG00000187736.12	NHEJ1	384.971992358798	-0.468305615356999	0.0445535958564001	5.71247578955535e-26	2.31947977161775e-25
ENSG00000188522.14	FAM83G	784.197490197618	0.842754672897532	0.0802030629678784	5.81132407870669e-26	2.35908836622303e-25
ENSG00000173846.12	PLK3	613.301416601657	-0.783893463306481	0.0747447460497602	5.81502287941792e-26	2.36006225848168e-25
ENSG00000154727.10	GABPA	1455.91032788767	-0.411075559354462	0.0392091931785807	5.97505203846617e-26	2.42446916009986e-25
ENSG00000234965.2	SHISA8	5.69531826541681	2.61795713632768	0.253442177162508	6.07177580936511e-26	2.46316588799043e-25
ENSG00000204899.5	MZT1	772.173933121286	0.703861913350209	0.0670784769247837	6.12757029705663e-26	2.4852450626302e-25
ENSG00000184270.4	HIST2H2AB	1.96564348043259	2.8359312397499	0.193227681376378	6.13449925301786e-26	2.48749971943498e-25
ENSG00000117408.10	IPO13	1618.30024926332	0.328943511774097	0.0422063302866625	6.13700784555121e-26	2.48796134091357e-25
ENSG00000115648.13	MLPH	10963.6832086531	1.54024764609495	0.146140408165131	6.14956499689464e-26	2.49249556280386e-25
ENSG00000269526.1	ERVV-1	8.90101682527935	3.5299145815074	0.318571184021471	6.22902301050136e-26	2.52413746540245e-25
ENSG00000266202.1	RP1-66C13.4	58.809199837426	-0.793037443826537	0.0756033296936629	6.31328688736413e-26	2.55771225570633e-25
ENSG00000163322.13	FAM175A	728.707014020932	-0.423730543939965	0.0403130192642008	6.41221459689579e-26	2.59721152465835e-25
ENSG00000156284.5	CLDN8	487.434153055014	-2.08515680703588	0.200023820476391	6.43172043965327e-26	2.60453121639661e-25
ENSG00000176853.15	FAM91A1	2547.03964611259	0.708530944804912	0.0675065014631936	6.50471980499303e-26	2.63350506619985e-25
ENSG00000164405.10	UQCRQ	3783.38666174276	0.866397649883679	0.0824709410447514	6.56518247621857e-26	2.65739151589783e-25
ENSG00000254788.7	CKLF-CMTM1	493.958716794507	0.568571910390067	0.0541542385489918	6.8515414284572e-26	2.77268306792792e-25
ENSG00000161270.19	NPHS1	10.605844701291	2.70280056482824	0.25039477042169	7.12848562597191e-26	2.88411412647945e-25
ENSG00000123636.17	BAZ2B	1538.69237717488	-0.664679890064347	0.0634053084757181	7.18583549407853e-26	2.90666965697211e-25
ENSG00000144357.16	UBR3	2168.1164828329	-0.631600492198997	0.0603191789917797	7.20356730756598e-26	2.91319321093058e-25
ENSG00000111962.7	UST	366.726499337989	-1.20409795728722	0.11525505288943	7.31905951506991e-26	2.95924031784991e-25
ENSG00000071909.18	MYO3B	103.755141855396	3.36430936408625	0.223943279442262	7.45860059561296e-26	3.01498819267899e-25
ENSG00000182771.18	GRID1	116.434608857521	-0.991029849549616	0.0947624757197079	7.78848419781709e-26	3.14763623556561e-25
ENSG00000155846.16	PPARGC1B	218.414879169875	-1.04605248205965	0.100116283699581	8.00074247335083e-26	3.23269875013583e-25
ENSG00000165895.17	ARHGAP42	307.398348699656	-1.04347015250663	0.0998755959138007	8.28037103117487e-26	3.34493831332755e-25
ENSG00000138029.13	HADHB	4848.35650749865	-0.420206162299976	0.0403648534485693	8.47775756038662e-26	3.42391285101202e-25
ENSG00000147697.8	GSDMC	122.655646121361	1.83088396694023	0.204914601738915	8.51908731083453e-26	3.43983961285598e-25
ENSG00000196843.15	ARID5A	1536.77863468231	-1.04852947988113	0.100826658957114	8.55898846136042e-26	3.45518258073327e-25
ENSG00000204003.8	RP11-216L13.16	32.7783024616126	-1.85070657389947	0.177885429889322	8.641072837737e-26	3.48754391170546e-25
ENSG00000123095.5	BHLHE41	1818.34531543191	-1.16040967817645	0.111253538016062	8.74796499856772e-26	3.52990107653317e-25
ENSG00000156127.6	BATF	458.63670214407	1.23042632597063	0.118725231434359	9.22131743537711e-26	3.72007736039941e-25
ENSG00000143379.12	SETDB1	2320.22462577255	0.499972415591807	0.0477451704067833	9.3815288881427e-26	3.78386942583064e-25
ENSG00000155026.16	RSPH10B	308.810720374455	0.653648570210691	0.0625042319675236	9.43640068960552e-26	3.80515575664795e-25
ENSG00000197822.10	OCLN	1248.31488619832	0.927236568806138	0.0888447455319901	9.584196644612e-26	3.86389526360712e-25
ENSG00000123143.12	PKN1	4596.96342025046	0.735448200001798	0.0694398319108804	9.80116569207566e-26	3.95048982545416e-25
ENSG00000198464.13	ZNF480	884.185981745362	0.566204772195152	0.0538170373535881	9.87415582369239e-26	3.97902621940982e-25
ENSG00000124496.12	TRERF1	1028.82347723771	0.997431963770046	0.095778506577236	9.95443362986956e-26	4.0104860406295e-25
ENSG00000169891.17	REPS2	2480.4519923406	1.4645397581859	0.141789330997237	9.99984187869951e-26	4.02788662008487e-25
ENSG00000108312.14	UBTF	5345.25884156121	0.379698147472969	0.0358385363267903	1.01055457664381e-25	4.06956087884192e-25
ENSG00000153208.16	MERTK	393.49815687835	-0.852386770201874	0.0816170694360635	1.01349878149581e-25	4.08051238900241e-25
ENSG00000178372.7	CALML5	2655.81700603262	2.60838648543257	0.289643057349163	1.02379520518809e-25	4.12105372108299e-25
ENSG00000120949.14	TNFRSF8	57.2437089514517	-1.28169617971493	0.123137486050512	1.02542294071292e-25	4.12669099234601e-25
ENSG00000188290.10	HES4	240.649960268268	1.33839845749532	0.129525137733942	1.02828708819031e-25	4.13730045365826e-25
ENSG00000175324.9	LSM1	1481.62937365081	1.00301766658807	0.0962790660066915	1.03538564246827e-25	4.1649385236905e-25
ENSG00000162959.13	MEMO1	525.33521736814	0.622382164796559	0.059375268846609	1.04279305814448e-25	4.19380650050662e-25
ENSG00000133321.10	RARRES3	4149.07607561241	1.3717103125893	0.132410570506125	1.04954119843881e-25	4.22001086830201e-25
ENSG00000163875.15	MEAF6	3335.16770868119	0.538828231319828	0.0514570910573229	1.0673438132065e-25	4.29064178884296e-25
ENSG00000162817.6	C1orf115	1946.6102672797	-1.19235329251044	0.114550876382442	1.08251275741938e-25	4.350656628867e-25
ENSG00000163040.14	CCDC74A	1548.62083829919	1.78147965968454	0.173648543539577	1.10015987051392e-25	4.42060255118205e-25
ENSG00000166226.12	CCT2	6508.13946434532	0.726959694165994	0.0693562522103109	1.11426220509162e-25	4.47627723894993e-25
ENSG00000174939.10	ASPHD1	182.861949179388	1.64615968339546	0.160196296853857	1.11593363879638e-25	4.482000224124e-25
ENSG00000154889.16	MPPE1	1036.58507350918	-0.459498591652523	0.0439395056547477	1.12146233327386e-25	4.50320943113372e-25
ENSG00000183862.5	CNGA2	7.03751855363844	5.62579734345628	0.495755155547486	1.12210150587411e-25	4.50477982393589e-25
ENSG00000166783.21	KIAA0430	3771.55956013739	-0.482387876180726	0.0461368772839927	1.15660494207847e-25	4.64227067600814e-25
ENSG00000102030.15	NAA10	1717.79693058235	0.741390002551336	0.0711452710962205	1.15742241348449e-25	4.64452512354725e-25
ENSG00000168826.15	ZBTB49	173.198944523256	-0.457024018531041	0.0436621101010621	1.16270181628909e-25	4.6646795360533e-25
ENSG00000277363.4	SRCIN1	921.392456179482	1.31074384646804	0.126972189378846	1.19648735852413e-25	4.79916444799674e-25
ENSG00000182393.2	IFNL1	4.70203725686089	3.14776750477901	0.309070951406791	1.20254026608035e-25	4.82131290604703e-25
ENSG00000197586.12	ENTPD6	3202.24700655362	0.62519473729752	0.0597954746083	1.20236624287416e-25	4.82131290604703e-25
ENSG00000134324.11	LPIN1	1430.5420527438	-1.07208840550698	0.103184669357314	1.20393375870978e-25	4.8258342584221e-25
ENSG00000118137.9	APOA1	12.0189248426585	2.42953361910605	0.207403864514178	1.26486704944142e-25	5.06895958590978e-25
ENSG00000108984.13	MAP2K6	256.290765827139	-1.05146932351261	0.10108180426631	1.32808361555568e-25	5.3211258365534e-25
ENSG00000256100.1	AP000721.4	1354.51734552759	0.781962433953223	0.0751883031781858	1.33765239592658e-25	5.35828197777076e-25
ENSG00000125375.14	ATP5S	852.923218896775	-0.486778190785363	0.0467143302071976	1.35628938154757e-25	5.43173855097943e-25
ENSG00000277258.4	PCGF2	2954.76418420058	0.931502048805603	0.0894183537483311	1.36139010562972e-25	5.45096395546293e-25
ENSG00000149257.13	SERPINH1	9310.12980468028	0.897567800963172	0.0863350375048304	1.38538433325513e-25	5.54581321059231e-25
ENSG00000104825.16	NFKBIB	680.882859736725	0.819865945914018	0.0787978085820382	1.39414358790179e-25	5.57964718296688e-25
ENSG00000138380.17	CARF	288.086469283754	-0.672353596144562	0.0644987590889435	1.43503360998884e-25	5.74203179598443e-25
ENSG00000138686.9	BBS7	410.601536550304	-0.518870097881204	0.0497446252783953	1.46447750434971e-25	5.85855530380747e-25
ENSG00000145934.16	TENM2	256.681126710236	-1.81319037733374	0.175136373659879	1.49499484938231e-25	5.97932080948985e-25
ENSG00000241945.7	PWP2	807.100221640558	0.68907226299255	0.0662044762101262	1.50140509652995e-25	6.00363658726951e-25
ENSG00000006468.13	ETV1	520.47858083548	-1.08707572636912	0.104673765560657	1.51335045297739e-25	6.05006990866654e-25
ENSG00000198171.12	DDRGK1	2134.68339829496	0.783998174534234	0.0751461833347873	1.51661050449646e-25	6.06176833384254e-25
ENSG00000146828.17	SLC12A9	1464.63648190579	0.602287404459008	0.0578292395145992	1.52752648801639e-25	6.10405501087183e-25
ENSG00000173276.13	ZBTB21	881.272874059467	-0.663695320679535	0.0637273257073561	1.53652320186588e-25	6.13865529141488e-25
ENSG00000269711.1	CTD-3214H19.16	1032.30645857832	0.954030961714496	0.0919804501777171	1.54557129960569e-25	6.17344559134188e-25
ENSG00000106624.10	AEBP1	24712.7645324342	1.15604445578079	0.109878707189862	1.56820522036215e-25	6.26247424485065e-25
ENSG00000011332.19	DPF1	23.7367918414186	1.31301381740717	0.127012299123491	1.59207817934119e-25	6.35641063774788e-25
ENSG00000156876.9	SASS6	341.722344653109	0.657224056093965	0.0630688404744484	1.59700647127651e-25	6.37468531664956e-25
ENSG00000116560.10	SFPQ	10296.7254938945	0.324224020101903	0.0317094001000756	1.62994525180199e-25	6.50473535872979e-25
ENSG00000152056.16	AP1S3	151.260757386623	0.931729425530076	0.0898328602892111	1.69881664705578e-25	6.77809551246733e-25
ENSG00000166342.18	NETO1	33.7924224465285	2.13636654266825	0.210312114238756	1.70987335238987e-25	6.82071184813164e-25
ENSG00000129910.7	CDH15	12.6420306197841	-0.0407746703843487	0.164127093220395	1.72407604726603e-25	6.87585610943477e-25
ENSG00000163218.14	PGLYRP4	13.3862924224297	3.81442531920301	0.3431043181111	1.75551151727324e-25	6.99968777572407e-25
ENSG00000181029.8	TRAPPC5	1066.9228707992	0.94056276580971	0.0907712529935062	1.76715489320347e-25	7.0445660923795e-25
ENSG00000139182.13	CLSTN3	3102.94641137701	0.801179828095514	0.0765476134644061	1.78489993387212e-25	7.11374297613036e-25
ENSG00000138593.8	SECISBP2L	2222.40182523177	-0.728941113978619	0.0701427888828044	1.79558771760298e-25	7.154768877822e-25
ENSG00000148848.14	ADAM12	3547.08526196322	1.26366574432879	0.12238752054498	1.82889140643516e-25	7.28587322467082e-25
ENSG00000237515.8	SHISA9	291.125102901895	2.04751598063762	0.201419628869961	1.88224546854329e-25	7.49677850796425e-25
ENSG00000142235.8	LMTK3	410.052197902302	1.35699646362009	0.132028980728322	1.89041893431732e-25	7.52768136169604e-25
ENSG00000160124.9	CCDC58	357.884346482181	0.611742313175574	0.0588653824184088	1.91952928745867e-25	7.64192343820973e-25
ENSG00000084676.15	NCOA1	2800.55293604025	-0.584995599348472	0.0563190505154434	1.93186770987557e-25	7.68935858744425e-25
ENSG00000126070.19	AGO3	965.227091227871	-0.526552227154094	0.0506776735823453	1.95798977304391e-25	7.79125639159226e-25
ENSG00000110171.19	TRIM3	1106.07670985724	0.956012541982508	0.092298425614941	1.95832658724678e-25	7.79125639159226e-25
ENSG00000196323.12	ZBTB44	2307.50740118996	-0.647638521027887	0.0623347659344722	2.00008274367941e-25	7.9556412836212e-25
ENSG00000148335.14	NTMT1	979.286467848318	0.582655250904019	0.056086027657741	2.06491887856472e-25	8.21173828229919e-25
ENSG00000151465.13	CDC123	2446.74581921779	0.662627303584239	0.0635932879733513	2.07876376703529e-25	8.2649863108883e-25
ENSG00000196074.12	SYCP2	1284.29004744509	1.38053409333202	0.134260793638488	2.08234169690598e-25	8.27739941602862e-25
ENSG00000175376.8	EIF1AD	1131.38990868248	0.455112275091104	0.0437725712942259	2.21592689731242e-25	8.80647857329809e-25
ENSG00000106772.17	PRUNE2	394.536087060799	-1.44591554829186	0.140020996520361	2.22772025240009e-25	8.85141014071789e-25
ENSG00000129295.8	LRRC6	333.614419407609	1.27383375061435	0.12388456442062	2.23236324579786e-25	8.86791770229654e-25
ENSG00000076053.10	RBM7	892.305930537824	-0.524956970157267	0.0505974792854798	2.29406811626168e-25	9.11104305666656e-25
ENSG00000009694.13	TENM1	50.8095193404185	-1.84716975450807	0.179188741588229	2.30882276912198e-25	9.16763696516878e-25
ENSG00000124160.11	NCOA5	2239.79235278561	0.345643086509643	0.0331606178741138	2.31787543171325e-25	9.20157019874272e-25
ENSG00000065526.10	SPEN	3629.80302676094	-0.545195680822147	0.0526579292409202	2.35106912565666e-25	9.33130342812537e-25
ENSG00000112837.16	TBX18	246.899924201308	-1.21908928994463	0.117951436221475	2.36322146948812e-25	9.3774858922564e-25
ENSG00000225697.12	SLC26A6	523.952588017366	0.826089580643712	0.0799393152584345	2.51863915404413e-25	9.99201436730025e-25
ENSG00000183709.7	IFNL2	2.38550447446049	5.70573809682277	0.693094594757255	2.62511639070866e-25	1.04121588952573e-24
ENSG00000156232.7	WHAMM	594.660758215179	-0.447262341050117	0.0431751877122417	2.63421218056052e-25	1.04459543076257e-24
ENSG00000148123.14	PLPPR1	23.8240629899317	-2.27476060248472	0.2209494140075	2.63938881152636e-25	1.04641969518986e-24
ENSG00000100106.19	TRIOBP	2441.90630314218	-0.555195141174934	0.0535361552710184	2.65114390525183e-25	1.05085071014107e-24
ENSG00000143851.15	PTPN7	333.500643786755	1.2908547839456	0.12597521423336	2.73294079016378e-25	1.08303664050183e-24
ENSG00000107968.9	MAP3K8	483.878211036984	-1.0587761198776	0.102500330872952	2.75069093177751e-25	1.089832990164e-24
ENSG00000227234.1	SPANXB1	7.47888565029435	6.28427372710538	0.516852790781905	2.76258028952116e-25	1.09430481887272e-24
ENSG00000164053.19	ATRIP	652.648492570089	0.639906841996773	0.061793416446327	2.81058359075309e-25	1.1130769212845e-24
ENSG00000164161.9	HHIP	16.2033198323221	-1.6183029254706	0.157375123245488	2.85381072704101e-25	1.12994974229417e-24
